6.124224844968993997e-01, 1.798986903166739220e-12
6.125225045009001779e-01, 1.785673554283063091e-12
6.126225245049009560e-01, 1.773061751572391100e-12
6.127225445089017342e-01, 1.761151358921576686e-12
6.128225645129026233e-01, 1.749940687132204224e-12
6.129225845169034015e-01, 1.739426547195438497e-12
6.130226045209041796e-01, 1.729604307341322932e-12
6.131226245249049578e-01, 1.720467953595346658e-12
6.132226445289057359e-01, 1.712010153565068648e-12
6.133226645329066251e-01, 1.704222323171341472e-12
6.134226845369074033e-01, 1.697094696031379351e-12
6.135227045409081814e-01, 1.690616395194663728e-12
6.136227245449089596e-01, 1.684775506928119523e-12
6.137227445489097377e-01, 1.679559156243056491e-12
6.138227645529106269e-01, 1.674953583854152274e-12
6.139227845569114050e-01, 1.670944224259580013e-12
6.140228045609121832e-01, 1.667515784631354336e-12
6.141228245649129613e-01, 1.664652324206458849e-12
6.142228445689137395e-01, 1.662337333871665786e-12
6.143228645729146287e-01, 1.660553815638789954e-12
6.144228845769154068e-01, 1.659284361712021880e-12
6.145229045809161850e-01, 1.658511232854995821e-12
6.146229245849169631e-01, 1.658216435772547937e-12
6.147229445889177413e-01, 1.658381799230328914e-12
6.148229645929186304e-01, 1.658989048644859688e-12
6.149229845969194086e-01, 1.660019878886981432e-12
6.150230046009201867e-01, 1.661456025053033665e-12
6.151230246049209649e-01, 1.663279330970383645e-12
6.152230446089217430e-01, 1.665471815217120500e-12
6.153230646129226322e-01, 1.668015734449736916e-12
6.154230846169234104e-01, 1.670893643847380974e-12
6.155231046209241885e-01, 1.674088454496807560e-12
6.156231246249249667e-01, 1.677583487558191026e-12
6.157231446289257448e-01, 1.681362525068766114e-12
6.158231646329266340e-01, 1.685409857258437476e-12
6.159231846369274121e-01, 1.689710326269128979e-12
6.160232046409281903e-01, 1.694249366187764648e-12
6.161232246449289685e-01, 1.699013039320922184e-12
6.162232446489297466e-01, 1.703988068657860429e-12
6.163232646529306358e-01, 1.709161866487204044e-12
6.164232846569314139e-01, 1.714522559151240790e-12
6.165233046609321921e-01, 1.720059007940574485e-12
6.166233246649329702e-01, 1.725760826150252784e-12
6.167233446689337484e-01, 1.731618392337031452e-12
6.168233646729346376e-01, 1.737622859835423104e-12
6.169233846769354157e-01, 1.743766162607920975e-12
6.170234046809361939e-01, 1.750041017522201302e-12
6.171234246849369720e-01, 1.756440923164664405e-12
6.172234446889377502e-01, 1.762960155316099439e-12
6.173234646929386393e-01, 1.769593759230646466e-12
6.174234846969394175e-01, 1.776337538873972720e-12
6.175235047009401956e-01, 1.783188043290708651e-12
6.176235247049409738e-01, 1.790142550283986636e-12
6.177235447089417519e-01, 1.797199047602287054e-12
6.178235647129426411e-01, 1.804356211839757433e-12
6.179235847169434193e-01, 1.811613385266195049e-12
6.180236047209441974e-01, 1.818970550811904618e-12
6.181236247249449756e-01, 1.826428305440112587e-12
6.182236447289457537e-01, 1.833987832146357735e-12
6.183236647329466429e-01, 1.841650870829351750e-12
6.184236847369474210e-01, 1.849419688281696009e-12
6.185237047409481992e-01, 1.857297047551627868e-12
6.186237247449489773e-01, 1.865286176927874306e-12
6.187237447489497555e-01, 1.873390738799836763e-12
6.188237647529506447e-01, 1.881614798643675868e-12
6.189237847569514228e-01, 1.889962794381866583e-12
6.190238047609522010e-01, 1.898439506359743254e-12
6.191238247649529791e-01, 1.907050028176459634e-12
6.192238447689537573e-01, 1.915799738601120198e-12
6.193238647729546464e-01, 1.924694274796186004e-12
6.194238847769554246e-01, 1.933739507060555934e-12
6.195239047809562027e-01, 1.942941515293902548e-12
6.196239247849569809e-01, 1.952306567371226059e-12
6.197239447889577590e-01, 1.961841099603493597e-12
6.198239647929586482e-01, 1.971551699445443443e-12
6.199239847969594264e-01, 1.981445090595928011e-12
6.200240048009602045e-01, 1.991528120619738399e-12
6.201240248049609827e-01, 2.001807751201801991e-12
6.202240448089617608e-01, 2.012291051126574255e-12
6.203240648129626500e-01, 2.022985192055942485e-12
6.204240848169634281e-01, 2.033897447158991428e-12
6.205241048209642063e-01, 2.045035192626702653e-12
6.206241248249649844e-01, 2.056405912083162548e-12
6.207241448289657626e-01, 2.068017203883866529e-12
6.208241648329666518e-01, 2.079876791269729413e-12
6.209241848369674299e-01, 2.091992535323521510e-12
6.210242048409682081e-01, 2.104372450653734055e-12
6.211242248449689862e-01, 2.117024723708526405e-12
6.212242448489697644e-01, 2.129957733601102207e-12
6.213242648529706535e-01, 2.143180075306156796e-12
6.214242848569714317e-01, 2.156700585065937668e-12
6.215243048609722099e-01, 2.170528367824245256e-12
6.216243248649729880e-01, 2.184672826486259621e-12
6.217243448689737662e-01, 2.199143692783420642e-12
6.218243648729746553e-01, 2.213951059504069840e-12
6.219243848769754335e-01, 2.229105413833163679e-12
6.220244048809762116e-01, 2.244617671528523355e-12
6.221244248849769898e-01, 2.260499211645499264e-12
6.222244448889777679e-01, 2.276761911508735085e-12
6.223244648929786571e-01, 2.293418181617070784e-12
6.224244848969794353e-01, 2.310481000156801857e-12
6.225245049009802134e-01, 2.327963946789548431e-12
6.226245249049809916e-01, 2.345881235372778235e-12
6.227245449089817697e-01, 2.364247745265767536e-12
6.228245649129826589e-01, 2.383079050869327885e-12
6.229245849169834370e-01, 2.402391449045388593e-12
6.230246049209842152e-01, 2.422201984062596292e-12
6.231246249249849933e-01, 2.442528469715038883e-12
6.232246449289857715e-01, 2.463389508265475631e-12
6.233246649329865496e-01, 2.484804505869705380e-12
6.234246849369874388e-01, 2.506793684146507785e-12
6.235247049409882170e-01, 2.529378087567052499e-12
6.236247249449889951e-01, 2.552579586349967097e-12
6.237247449489897733e-01, 2.576420874561077027e-12
6.238247649529905514e-01, 2.600925463133453652e-12
6.239247849569914406e-01, 2.626117667540585799e-12
6.240248049609922187e-01, 2.652022589875097791e-12
6.241248249649929969e-01, 2.678666095107444484e-12
6.242248449689937750e-01, 2.706074781321328710e-12
6.243248649729945532e-01, 2.734275943748533672e-12
6.244248849769954424e-01, 2.763297532451961020e-12
6.245249049809962205e-01, 2.793168103533801623e-12
6.246249249849969987e-01, 2.823916763776030801e-12
6.247249449889977768e-01, 2.855573108650268611e-12
6.248249649929985550e-01, 2.888167153667278762e-12
6.249249849969994441e-01, 2.921729259069029595e-12
6.250250050010002223e-01, 2.956290047900342315e-12
6.251250250050010004e-01, 2.991880317532890115e-12
6.252250450090017786e-01, 3.028530944748582049e-12
6.253250650130026678e-01, 3.066272784526858033e-12
6.254250850170033349e-01, 3.105136562715636726e-12
6.255251050210042241e-01, 3.145152762803768915e-12
6.256251250250050022e-01, 3.186351507046589783e-12
6.257251450290057804e-01, 3.228762432236440403e-12
6.258251650330066695e-01, 3.272414560442028350e-12
6.259251850370073367e-01, 3.317336165078251575e-12
6.260252050410082258e-01, 3.363554632702837116e-12
6.261252250450090040e-01, 3.411096320967066963e-12
6.262252450490097822e-01, 3.459986413184882557e-12
6.263252650530106713e-01, 3.510248770011405408e-12
6.264252850570113385e-01, 3.561905778754353182e-12
6.265253050610122276e-01, 3.614978200870104119e-12
6.266253250650130058e-01, 3.669485018219232472e-12
6.267253450690137839e-01, 3.725443278685699714e-12
6.268253650730145621e-01, 3.782867941780736851e-12
6.269253850770153402e-01, 3.841771724875811315e-12
6.270254050810162294e-01, 3.902164950724752424e-12
6.271254250850170076e-01, 3.964055396949716707e-12
6.272254450890177857e-01, 4.027448148178963408e-12
6.273254650930185639e-01, 4.092345451531130524e-12
6.274254850970193420e-01, 4.158746576149052692e-12
6.275255051010202312e-01, 4.226647677487986253e-12
6.276255251050210093e-01, 4.296041667062783683e-12
6.277255451090217875e-01, 4.366918088356848692e-12
6.278255651130225656e-01, 4.439262999586397500e-12
6.279255851170233438e-01, 4.513058864006295398e-12
6.280256051210242330e-01, 4.588284448429031806e-12
6.281256251250250111e-01, 4.664914730611645038e-12
6.282256451290257893e-01, 4.742920816147304493e-12
6.283256651330265674e-01, 4.822269865471996661e-12
6.284256851370273456e-01, 4.902925031573181798e-12
6.285257051410282347e-01, 4.984845408955977267e-12
6.286257251450290129e-01, 5.067985994389409004e-12
6.287257451490297910e-01, 5.152297659921250740e-12
6.288257651530305692e-01, 5.237727138607915233e-12
6.289257851570313473e-01, 5.324217023367276743e-12
6.290258051610322365e-01, 5.411705779316283118e-12
6.291258251650330147e-01, 5.500127769908136096e-12
6.292258451690337928e-01, 5.589413297136552748e-12
6.293258651730345710e-01, 5.679488656019863952e-12
6.294258851770353491e-01, 5.770276203527616083e-12
6.295259051810362383e-01, 5.861694442055320766e-12
6.296259251850370164e-01, 5.953658117496221810e-12
6.297259451890377946e-01, 6.046078331903028062e-12
6.298259651930385727e-01, 6.138862670669956967e-12
6.299259851970393509e-01, 6.231915344109145731e-12
6.300260052010402401e-01, 6.325137343233047789e-12
6.301260252050410182e-01, 6.418426609493848554e-12
6.302260452090417964e-01, 6.511678218172316890e-12
6.303260652130425745e-01, 6.604784575044620366e-12
6.304260852170433527e-01, 6.697635625899450291e-12
6.305261052210442418e-01, 6.790119078416844833e-12
6.306261252250450200e-01, 6.882120635862472109e-12
6.307261452290457981e-01, 6.973524241996699595e-12
6.308261652330465763e-01, 7.064212336539766884e-12
6.309261852370473544e-01, 7.154066120485287611e-12
6.310262052410482436e-01, 7.242965830501859566e-12
6.311262252450490218e-01, 7.330791021614904600e-12
6.312262452490497999e-01, 7.417420857317657529e-12
6.313262652530505781e-01, 7.502734406214761418e-12
6.314262852570513562e-01, 7.586610944266683407e-12
6.315263052610522454e-01, 7.668930261665772468e-12
6.316263252650530235e-01, 7.749572973343215967e-12
6.317263452690538017e-01, 7.828420832080246748e-12
6.318263652730545799e-01, 7.905357043169895431e-12
6.319263852770553580e-01, 7.980266579559287790e-12
6.320264052810562472e-01, 8.053036496385326326e-12
6.321264252850570253e-01, 8.123556243805920947e-12
6.322264452890578035e-01, 8.191717977024078847e-12
6.323264652930585816e-01, 8.257416862397764409e-12
6.324264852970593598e-01, 8.320551378534113929e-12
6.325265053010602490e-01, 8.381023611272512673e-12
6.326265253050610271e-01, 8.438739541473515738e-12
6.327265453090618053e-01, 8.493609324548703312e-12
6.328265653130625834e-01, 8.545547560685839719e-12
6.329265853170633616e-01, 8.594473554752135111e-12
6.330266053210642507e-01, 8.640311564887497358e-12
6.331266253250650289e-01, 8.682991038834820036e-12
6.332266453290658070e-01, 8.722446837094402861e-12
6.333266653330665852e-01, 8.758619442030948622e-12
6.334266853370673633e-01, 8.791455152110637979e-12
6.335267053410682525e-01, 8.820906260495415923e-12
6.336267253450690307e-01, 8.846931217276030230e-12
6.337267453490698088e-01, 8.869494774683725326e-12
6.338267653530705870e-01, 8.888568114679780535e-12
6.339267853570713651e-01, 8.904128958386653516e-12
6.340268053610722543e-01, 8.916161656889680208e-12
6.341268253650730324e-01, 8.924657263006395786e-12
6.342268453690738106e-01, 8.929613583690814302e-12
6.343268653730745887e-01, 8.931035212810961287e-12
6.344268853770753669e-01, 8.928933544111462809e-12
6.345269053810762561e-01, 8.923326764246130466e-12
6.346269253850770342e-01, 8.914239825840448309e-12
6.347269453890778124e-01, 8.901704400618115197e-12
6.348269653930785905e-01, 8.885758812700835268e-12
6.349269853970793687e-01, 8.866447952264649747e-12
6.350270054010802578e-01, 8.843823169809861294e-12
6.351270254050810360e-01, 8.817942151374379486e-12
6.352270454090818141e-01, 8.788868775090981780e-12
6.353270654130825923e-01, 8.756672949559811650e-12
6.354270854170833704e-01, 8.721430434574001031e-12
6.355271054210842596e-01, 8.683222644802452774e-12
6.356271254250850378e-01, 8.642136437096972132e-12
6.357271454290858159e-01, 8.598263882150155650e-12
6.358271654330865941e-01, 8.551702021289206340e-12
6.359271854370873722e-01, 8.502552609243311823e-12
6.360272054410882614e-01, 8.450921843773366798e-12
6.361272254450890395e-01, 8.396920083099813721e-12
6.362272454490898177e-01, 8.340661552105920466e-12
6.363272654530905958e-01, 8.282264038334702584e-12
6.364272854570913740e-01, 8.221848578830410212e-12
6.365273054610922632e-01, 8.159539138906672424e-12
6.366273254650930413e-01, 8.095462283949635422e-12
6.367273454690938195e-01, 8.029746845384173440e-12
6.368273654730945976e-01, 7.962523581950599492e-12
6.369273854770953758e-01, 7.893924837449019257e-12
6.370274054810962649e-01, 7.824084196117218163e-12
6.371274254850970431e-01, 7.753136136811253003e-12
6.372274454890978213e-01, 7.681215687154214870e-12
6.373274654930985994e-01, 7.608458078815350557e-12
6.374274854970993776e-01, 7.534998405067985755e-12
6.375275055011002667e-01, 7.460971281761048174e-12
6.376275255051010449e-01, 7.386510512819293019e-12
6.377275455091018230e-01, 7.311748761361960544e-12
6.378275655131026012e-01, 7.236817227504320272e-12
6.379275855171033793e-01, 7.161845333871949035e-12
6.380276055211042685e-01, 7.086960419823424329e-12
6.381276255251050467e-01, 7.012287445337799177e-12
6.382276455291058248e-01, 6.937948705478944680e-12
6.383276655331066030e-01, 6.864063556305683603e-12
6.384276855371073811e-01, 6.790748153044881381e-12
6.385277055411082703e-01, 6.718115201294588257e-12
6.386277255451090484e-01, 6.646273721970044931e-12
6.387277455491098266e-01, 6.575328830647227213e-12
6.388277655531106047e-01, 6.505381531902828639e-12
6.389277855571113829e-01, 6.436528529186315234e-12
6.390278055611122721e-01, 6.368862050699425998e-12
6.391278255651130502e-01, 6.302469691695219066e-12
6.392278455691138284e-01, 6.237434273542990471e-12
6.393278655731146065e-01, 6.173833719843066354e-12
6.394278855771153847e-01, 6.111740949807392640e-12
6.395279055811162738e-01, 6.051223789057550704e-12
6.396279255851170520e-01, 5.992344897926154698e-12
6.397279455891178301e-01, 5.935161717280851207e-12
6.398279655931186083e-01, 5.879726431827615404e-12
6.399279855971193864e-01, 5.826085950783596062e-12
6.400280056011202756e-01, 5.774281905748087563e-12
6.401280256051210538e-01, 5.724350665538323568e-12
6.402280456091218319e-01, 5.676323367695391486e-12
6.403280656131226101e-01, 5.630225966308883209e-12
6.404280856171233882e-01, 5.586079295750258995e-12
6.405281056211242774e-01, 5.543899149851566871e-12
6.406281256251250555e-01, 5.503696376013581394e-12
6.407281456291258337e-01, 5.465476983677004792e-12
6.408281656331266118e-01, 5.429242266544664486e-12
6.409281856371273900e-01, 5.394988937896827791e-12
6.410282056411282792e-01, 5.362709278301246990e-12
6.411282256451290573e-01, 5.332391294981251274e-12
6.412282456491298355e-01, 5.304018892069479005e-12
6.413282656531306136e-01, 5.277572050944286517e-12
6.414282856571313918e-01, 5.253027019816365843e-12
6.415283056611322809e-01, 5.230356511709006466e-12
6.416283256651330591e-01, 5.209529909954091825e-12
6.417283456691338372e-01, 5.190513480307883342e-12
6.418283656731346154e-01, 5.173270588777487322e-12
6.419283856771353935e-01, 5.157761924237855986e-12
6.420284056811362827e-01, 5.143945724913106518e-12
6.421284256851370609e-01, 5.131778007793105867e-12
6.422284456891378390e-01, 5.121212800056777938e-12
6.423284656931386172e-01, 5.112202371578850179e-12
6.424284856971393953e-01, 5.104697467604276295e-12
6.425285057011402845e-01, 5.098647540686827695e-12
6.426285257051410627e-01, 5.094000981003554567e-12
6.427285457091418408e-01, 5.090705344175564798e-12
6.428285657131426190e-01, 5.088707575747905213e-12
6.429285857171433971e-01, 5.087954231506548939e-12
6.430286057211442863e-01, 5.088391692839291370e-12
6.431286257251450644e-01, 5.089966376378755285e-12
6.432286457291458426e-01, 5.092624937200470737e-12
6.433286657331466207e-01, 5.096314464885963170e-12
6.434286857371473989e-01, 5.100982671800891774e-12
6.435287057411482881e-01, 5.106578072980353248e-12
6.436287257451490662e-01, 5.113050157058057915e-12
6.437287457491498444e-01, 5.120349547722716672e-12
6.438287657531506225e-01, 5.128428155233234817e-12
6.439287857571514007e-01, 5.137239317574622232e-12
6.440288057611522898e-01, 5.146737930887909923e-12
6.441288257651530680e-01, 5.156880568860278220e-12
6.442288457691538461e-01, 5.167625590815422837e-12
6.443288657731546243e-01, 5.178933238298614889e-12
6.444288857771554024e-01, 5.190765720006359574e-12
6.445289057811562916e-01, 5.203087284965829044e-12
6.446289257851570698e-01, 5.215864283924899546e-12
6.447289457891578479e-01, 5.229065218969283964e-12
6.448289657931586261e-01, 5.242660781437815685e-12
6.449289857971594042e-01, 5.256623878261925441e-12
6.450290058011602934e-01, 5.270929646908601725e-12
6.451290258051610715e-01, 5.285555459158571355e-12
6.452290458091618497e-01, 5.300480914002979671e-12
6.453290658131626278e-01, 5.315687819990764148e-12
6.454290858171634060e-01, 5.331160167407364264e-12
6.455291058211642952e-01, 5.346884090710863378e-12
6.456291258251650733e-01, 5.362847821695156444e-12
6.457291458291658515e-01, 5.379041633891415495e-12
6.458291658331666296e-01, 5.395457778756856071e-12
6.459291858371674078e-01, 5.412090414236356362e-12
6.460292058411682969e-01, 5.428935526314807956e-12
6.461292258451690751e-01, 5.445990844207756201e-12
6.462292458491698532e-01, 5.463255749864652025e-12
6.463292658531706314e-01, 5.480731182481262672e-12
6.464292858571714095e-01, 5.498419538737972365e-12
6.465293058611722987e-01, 5.516324569495980878e-12
6.466293258651729658e-01, 5.534451273695452203e-12
6.467293458691738550e-01, 5.552805790208455126e-12
6.468293658731746332e-01, 5.571395288402623256e-12
6.469293858771754113e-01, 5.590227858173631007e-12
6.470294058811763005e-01, 5.609312400199396802e-12
6.471294258851769676e-01, 5.628658517162477758e-12
6.472294458891778568e-01, 5.648276406675817460e-12
6.473294658931786349e-01, 5.668176756630565819e-12
6.474294858971794131e-01, 5.688370643667483173e-12
6.475295059011803023e-01, 5.708869435448622137e-12
6.476295259051809694e-01, 5.729684697380643495e-12
6.477295459091818586e-01, 5.750828104410894730e-12
6.478295659131826367e-01, 5.772311358482584953e-12
6.479295859171834149e-01, 5.794146112200570798e-12
6.480296059211843041e-01, 5.816343899216989603e-12
6.481296259251849712e-01, 5.838916071804339246e-12
6.482296459291858604e-01, 5.861873746037718923e-12
6.483296659331866385e-01, 5.885227754958182660e-12
6.484296859371874167e-01, 5.908988610040704246e-12
6.485297059411883058e-01, 5.933166471235074352e-12
6.486297259451889730e-01, 5.957771125794664307e-12
6.487297459491898621e-01, 5.982811976051826751e-12
6.488297659531906403e-01, 6.008298036239387887e-12
6.489297859571914184e-01, 6.034237938401584827e-12
6.490298059611923076e-01, 6.060639947375716883e-12
6.491298259651929747e-01, 6.087511984767483683e-12
6.492298459691938639e-01, 6.114861661782920245e-12
6.493298659731946421e-01, 6.142696320718194846e-12
6.494298859771954202e-01, 6.171023084851871194e-12
6.495299059811961984e-01, 6.199848916422698735e-12
6.496299259851969765e-01, 6.229180682320354051e-12
6.497299459891978657e-01, 6.259025227059467183e-12
6.498299659931986438e-01, 6.289389452552698563e-12
6.499299859971994220e-01, 6.320280404146858393e-12
6.500300060012002001e-01, 6.351705362334625625e-12
6.501300260052009783e-01, 6.383671939507865734e-12
6.502300460092018675e-01, 6.416188181073222766e-12
6.503300660132026456e-01, 6.449262670208846558e-12
6.504300860172034238e-01, 6.482904635503649699e-12
6.505301060212042019e-01, 6.517124060684438646e-12
6.506301260252049801e-01, 6.551931795606885531e-12
6.507301460292058692e-01, 6.587339667658629785e-12
6.508301660332066474e-01, 6.623360592700456741e-12
6.509301860372074255e-01, 6.660008684654053661e-12
6.510302060412082037e-01, 6.697299362830139358e-12
6.511302260452089818e-01, 6.735249456083183249e-12
6.512302460492098710e-01, 6.773877302874404431e-12
6.513302660532106492e-01, 6.813202846325516012e-12
6.514302860572114273e-01, 6.853247723352664160e-12
6.515303060612122055e-01, 6.894035346979414806e-12
6.516303260652129836e-01, 6.935590980945317126e-12
6.517303460692138728e-01, 6.977941805746735403e-12
6.518303660732146509e-01, 7.021116975272862717e-12
6.519303860772154291e-01, 7.065147663231856432e-12
6.520304060812162072e-01, 7.110067098596448335e-12
6.521304260852169854e-01, 7.155910589340771996e-12
6.522304460892178746e-01, 7.202715533784817716e-12
6.523304660932186527e-01, 7.250521418912829270e-12
6.524304860972194309e-01, 7.299369805087291339e-12
6.525305061012202090e-01, 7.349304296636954901e-12
6.526305261052209872e-01, 7.400370497861433362e-12
6.527305461092218763e-01, 7.452615954060015996e-12
6.528305661132226545e-01, 7.506090077261766271e-12
6.529305861172234327e-01, 7.560844056407729005e-12
6.530306061212242108e-01, 7.616930751809503601e-12
6.531306261252249890e-01, 7.674404573788293403e-12
6.532306461292258781e-01, 7.733321345477579006e-12
6.533306661332266563e-01, 7.793738149854244164e-12
6.534306861372274344e-01, 7.855713161147728592e-12
6.535307061412282126e-01, 7.919305460858688997e-12
6.536307261452289907e-01, 7.984574838706065826e-12
6.537307461492298799e-01, 8.051581578905276393e-12
6.538307661532306581e-01, 8.120386232265378683e-12
6.539307861572314362e-01, 8.191049374679017129e-12
6.540308061612322144e-01, 8.263631352659855776e-12
6.541308261652329925e-01, 8.338192016666949788e-12
6.542308461692338817e-01, 8.414790443034324371e-12
6.543308661732346598e-01, 8.493484645401894960e-12
6.544308861772354380e-01, 8.574331276621066607e-12
6.545309061812362161e-01, 8.657385322177512183e-12
6.546309261852369943e-01, 8.742699786245529079e-12
6.547309461892378835e-01, 8.830325371551606562e-12
6.548309661932386616e-01, 8.920310154285363926e-12
6.549309861972394398e-01, 9.012699255354295402e-12
6.550310062012402179e-01, 9.107534509326223754e-12
6.551310262052409961e-01, 9.204854132452898389e-12
6.552310462092418852e-01, 9.304692391206272574e-12
6.553310662132426634e-01, 9.407079272793603480e-12
6.554310862172434415e-01, 9.512040159147591287e-12
6.555311062212442197e-01, 9.619595505906226844e-12
6.556311262252449978e-01, 9.729760527915690322e-12
6.557311462292458870e-01, 9.842544892796419062e-12
6.558311662332466652e-01, 9.957952424113422508e-12
6.559311862372474433e-01, 1.007598081568929675e-11
6.560312062412482215e-01, 1.019662135858117228e-11
6.561312262452489996e-01, 1.031985868222731254e-11
6.562312462492498888e-01, 1.044567051123947343e-11
6.563312662532506669e-01, 1.057402743928265103e-11
6.564312862572514451e-01, 1.070489272144507378e-11
6.565313062612522232e-01, 1.083822208644772431e-11
6.566313262652530014e-01, 1.097396356999166359e-11
6.567313462692538906e-01, 1.111205737047634664e-11
6.568313662732546687e-01, 1.125243572825249963e-11
6.569313862772554469e-01, 1.139502282950061627e-11
6.570314062812562250e-01, 1.153973473573859851e-11
6.571314262852570032e-01, 1.168647933987982702e-11
6.572314462892578923e-01, 1.183515634966597104e-11
6.573314662932586705e-01, 1.198565729920034667e-11
6.574314862972594486e-01, 1.213786558920690874e-11
6.575315063012602268e-01, 1.229165655652625004e-11
6.576315263052610049e-01, 1.244689757325328335e-11
6.577315463092618941e-01, 1.260344817580232615e-11
6.578315663132626723e-01, 1.276116022406618241e-11
6.579315863172634504e-01, 1.291987809071770530e-11
6.580316063212642286e-01, 1.307943888057271903e-11
6.581316263252650067e-01, 1.323967267981384886e-11
6.582316463292658959e-01, 1.340040283474546165e-11
6.583316663332666741e-01, 1.356144625962284813e-11
6.584316863372674522e-01, 1.372261377297634745e-11
6.585317063412682304e-01, 1.388371046171886431e-11
6.586317263452690085e-01, 1.404453607220718421e-11
6.587317463492698977e-01, 1.420488542730144775e-11
6.588317663532706758e-01, 1.436454886834718260e-11
6.589317863572714540e-01, 1.452331272089100838e-11
6.590318063612722321e-01, 1.468095978282152296e-11
6.591318263652730103e-01, 1.483726983352418724e-11
6.592318463692738995e-01, 1.499202016253129782e-11
6.593318663732746776e-01, 1.514498611604891447e-11
6.594318863772754558e-01, 1.529594165965311020e-11
6.595319063812762339e-01, 1.544465995535488993e-11
6.596319263852770121e-01, 1.559091395115905181e-11
6.597319463892779012e-01, 1.573447698116565615e-11
6.598319663932786794e-01, 1.587512337419773602e-11
6.599319863972794575e-01, 1.601262906888426404e-11
6.600320064012802357e-01, 1.614677223307300565e-11
6.601320264052810138e-01, 1.627733388541237899e-11
6.602320464092819030e-01, 1.640409851690702594e-11
6.603320664132826812e-01, 1.652685471022867987e-11
6.604320864172834593e-01, 1.664539575455351791e-11
6.605321064212842375e-01, 1.675952025368798941e-11
6.606321264252850156e-01, 1.686903272525527773e-11
6.607321464292859048e-01, 1.697374418872661103e-11
6.608321664332866829e-01, 1.707347274010584907e-11
6.609321864372874611e-01, 1.716804411111186852e-11
6.610322064412882392e-01, 1.725729221074210785e-11
6.611322264452890174e-01, 1.734105964715691018e-11
6.612322464492899066e-01, 1.741919822788314905e-11
6.613322664532906847e-01, 1.749156943640556658e-11
6.614322864572914629e-01, 1.755804488329478155e-11
6.615323064612922410e-01, 1.761850673010400442e-11
6.616323264652930192e-01, 1.767284808436451077e-11
6.617323464692939083e-01, 1.772097336410955826e-11
6.618323664732946865e-01, 1.776279863046585865e-11
6.619323864772954646e-01, 1.779825188696799069e-11
6.620324064812962428e-01, 1.782727334437080909e-11
6.621324264852970209e-01, 1.784981564986364150e-11
6.622324464892979101e-01, 1.786584407972091814e-11
6.623324664932986883e-01, 1.787533669456052508e-11
6.624324864972994664e-01, 1.787828445652120496e-11
6.625325065013002446e-01, 1.787469130781334368e-11
6.626325265053010227e-01, 1.786457421024348248e-11
6.627325465093019119e-01, 1.784796314546048169e-11
6.628325665133026900e-01, 1.782490107581991605e-11
6.629325865173034682e-01, 1.779544386591272644e-11
6.630326065213042463e-01, 1.775966016495386276e-11
6.631326265253050245e-01, 1.771763125037454381e-11
6.632326465293059137e-01, 1.766945083310957621e-11
6.633326665333066918e-01, 1.761522482521620928e-11
6.634326865373074700e-01, 1.755507107060242438e-11
6.635327065413082481e-01, 1.748911903978377292e-11
6.636327265453090263e-01, 1.741750948972108847e-11
6.637327465493099155e-01, 1.734039408992310779e-11
6.638327665533106936e-01, 1.725793501612442294e-11
6.639327865573114718e-01, 1.717030451296698529e-11
6.640328065613122499e-01, 1.707768442723122370e-11
6.641328265653130281e-01, 1.698026571326672075e-11
6.642328465693139172e-01, 1.687824791237519459e-11
6.643328665733146954e-01, 1.677183860799164610e-11
6.644328865773154735e-01, 1.666125285859286362e-11
6.645329065813162517e-01, 1.654671261034363120e-11
6.646329265853170298e-01, 1.642844609155639851e-11
6.647329465893179190e-01, 1.630668719110228014e-11
6.648329665933186972e-01, 1.618167482296359686e-11
6.649329865973194753e-01, 1.605365227915742072e-11
6.650330066013202535e-01, 1.592286657329819830e-11
6.651330266053210316e-01, 1.578956777708681317e-11
6.652330466093219208e-01, 1.565400835203106860e-11
6.653330666133226989e-01, 1.551644247870869082e-11
6.654330866173234771e-01, 1.537712538587705517e-11
6.655331066213242552e-01, 1.523631268172681254e-11
6.656331266253250334e-01, 1.509425968954936437e-11
6.657331466293259226e-01, 1.495122079006113841e-11
6.658331666333267007e-01, 1.480744877258777006e-11
6.659331866373274789e-01, 1.466319419726139548e-11
6.660332066413282570e-01, 1.451870477033325848e-11
6.661332266453290352e-01, 1.437422473463517064e-11
6.662332466493299243e-01, 1.422999427715527046e-11
6.663332666533307025e-01, 1.408624895561484654e-11
6.664332866573314806e-01, 1.394321914584517311e-11
6.665333066613322588e-01, 1.380112951167684452e-11
6.666333266653330369e-01, 1.366019849895121843e-11
6.667333466693339261e-01, 1.352063785516373677e-11
6.668333666733347043e-01, 1.338265217614054492e-11
6.669333866773354824e-01, 1.324643848103439988e-11
6.670334066813362606e-01, 1.311218581681409919e-11
6.671334266853370387e-01, 1.298007489329641810e-11
6.672334466893379279e-01, 1.285027774964874709e-11
6.673334666933387060e-01, 1.272295745316513743e-11
6.674334866973394842e-01, 1.259826783098737859e-11
6.675335067013402623e-01, 1.247635323531842150e-11
6.676335267053410405e-01, 1.235734834254030177e-11
6.677335467093419297e-01, 1.224137798652053469e-11
6.678335667133427078e-01, 1.212855702626048519e-11
6.679335867173434860e-01, 1.201899024790637478e-11
6.680336067213442641e-01, 1.191277230101932891e-11
6.681336267253450423e-01, 1.180998766886892369e-11
6.682336467293459314e-01, 1.171071067239212558e-11
6.683336667333467096e-01, 1.161500550733664131e-11
